,0
64038,6.947274232516065e-05
64039,1.1917583833565004e-05
64040,9.842805411608424e-06
64041,6.667991692665964e-05
64042,4.9919945013243705e-05
64043,7.994585757842287e-05
64044,5.9300076827639714e-05
64045,2.024051900662016e-05
64046,4.5174216211307794e-05
64047,2.6044028345495462e-05
64048,9.308160952059552e-05
64049,9.87914390861988e-05
64050,6.933423719601706e-05
64051,4.115717820241116e-05
64052,2.591409611341078e-05
64053,0.00011497481318656355
64054,2.8376662157825194e-05
64055,0.00013609447341877967
64056,4.153348709223792e-05
64057,5.842323662363924e-05
64058,6.669518916169181e-05
64059,2.4816823497531004e-05
64060,8.734095899853855e-05
64061,2.7627609597402625e-05
64062,9.645648242440075e-05
64063,2.4303719328599982e-05
64064,3.511447721393779e-05
64065,4.396974327391945e-05
64066,4.5449938625097275e-05
64067,3.975773142883554e-05
64068,4.202139098197222e-05
64069,6.221338117029518e-05
64070,3.5071487218374386e-05
64071,5.678568049916066e-05
64072,2.207743273174856e-05
64073,8.811600127955899e-05
64074,4.968372741132043e-05
64075,5.28896416653879e-05
64076,1.646328018978238e-05
64077,2.3380533093586564e-05
64078,4.13425404985901e-05
64079,3.378942346898839e-05
64080,5.238008452579379e-05
64081,2.1700372599298134e-05
64082,3.0539013096131384e-05
64083,2.90464759018505e-05
64084,4.4186304876348004e-05
64085,3.30543662130367e-05
64086,2.9722414183197543e-05
64087,7.871534762671217e-05
64088,4.9927537475014105e-05
64089,3.376676613697782e-05
64090,0.00011987493780907243
64091,4.728956992039457e-05
64092,5.184768815524876e-05
64093,5.254280404187739e-05
64094,5.2080464229220524e-05
64095,2.203450094384607e-05
64096,2.788483652693685e-05
64097,2.334673990844749e-05
64098,2.400386074441485e-05
64099,1.0381326319475193e-05
64100,1.947793862200342e-05
64101,1.7530543118482456e-05
64102,2.635578675835859e-05
64103,2.779481110337656e-05
64104,3.4993594454135746e-05
64105,3.549192115315236e-05
64106,5.4019670642446727e-05
64107,2.0468371076276526e-05
64108,3.064514385187067e-05
64109,1.0873442988668103e-05
64110,1.6825752027216367e-05
64111,2.4174581994884647e-05
64112,1.3267800568428356e-05
64113,4.171096225036308e-05
64114,9.71004192251712e-06
64115,3.934975029551424e-05
64116,3.366122109582648e-05
64117,2.761450014077127e-05
64118,3.076860593864694e-05
64119,1.0485591701581143e-05
64120,7.889020344009623e-05
64121,1.786205575626809e-05
64122,5.180901280255057e-05
64123,3.0435860026045702e-05
64124,2.6147807147935964e-05
64125,4.973067916580476e-05
64126,1.2637215149879921e-05
64127,6.250281148822978e-05
64128,5.3619172831531614e-05
64129,1.941440496011637e-05
64130,3.660190122900531e-05
64131,5.836626769450959e-06
64132,4.845056901103817e-05
64133,1.6218920791288838e-05
64134,2.5306679162895307e-05
64135,1.9192517356714234e-05
64136,3.016079790540971e-05
64137,3.646900222520344e-05
64138,1.1857482604682446e-05
64139,6.00386738369707e-05
64140,9.061012860911433e-06
64141,1.4995152014307678e-05
64142,1.8556436771177687e-05
64143,1.3984948054712731e-05
64144,1.9091485228273086e-05
64145,1.8132383047486655e-05
64146,2.2059184630052187e-05
64147,1.3270428098621778e-05
64148,1.2620405868801754e-05
64149,1.6671601770212874e-05
64150,2.033789860433899e-05
64151,3.0057248295634054e-05
64152,2.8328640837571584e-05
64153,1.3873735042579938e-05
64154,2.00583253899822e-05
64155,9.433183549845126e-06
64156,4.141838144278154e-05
64157,7.087360427249223e-05
64158,9.961828254745342e-06
64159,3.3462794817751274e-05
64160,6.606972419831436e-06
64161,2.377125565544702e-05
64162,1.89499078260269e-05
64163,3.4152475564042106e-05
64164,6.424948514904827e-05
64165,1.0473203474248294e-05
64166,3.1335534004028887e-05
64167,2.997790215886198e-05
64168,3.321795156807639e-05
64169,3.3447107853135094e-05
64170,1.0449838555359747e-05
64171,5.7521370763424784e-05
64172,1.747242276906036e-05
64173,2.3163029254646972e-05
64174,2.166662125091534e-05
64175,1.5481926311622374e-05
64176,3.9266324165510014e-05
64177,1.0182338883168995e-05
64178,1.576396061864216e-05
64179,1.7149966879514977e-05
64180,1.5957657524268143e-05
64181,3.5949396988144144e-05
64182,3.0707171845278936e-06
64183,2.5054527213796973e-05
64184,2.8055817892891355e-05
64185,2.234045314253308e-05
64186,2.402236896159593e-05
64187,1.877554677776061e-05
64188,1.1723544048436452e-05
64189,1.1759315384551883e-05
64190,7.784055014781188e-06
64191,9.956106623576488e-06
64192,2.6451769372215495e-05
64193,2.0326397134340368e-05
64194,2.122543446603231e-05
64195,2.2129652279545553e-05
64196,7.874864422774408e-06
64197,1.958516259037424e-05
64198,1.215870270243613e-05
64199,2.1070160073577426e-05
64200,6.717579253745498e-06
64201,2.300101004948374e-05
64202,3.185000969097018e-05
64203,3.0121151212370023e-05
64204,8.934317520470358e-06
64205,8.854484804032836e-06
64206,6.856206709926482e-06
64207,1.2762371625285596e-05
64208,8.06282514531631e-06
64209,9.037207746587228e-06
64210,1.1958095456066076e-05
64211,3.370004924363457e-05
64212,5.335535661288304e-06
64213,9.668625352787785e-06
64214,1.1766181160055567e-05
64215,2.1978838049108163e-05
64216,8.739372788113542e-06
64217,3.215505785192363e-05
64218,4.141170848015463e-06
64219,1.6381769455620088e-05
64220,1.6703330402378924e-05
64221,8.053580131672788e-06
64222,2.537061482144054e-05
64223,1.8318341972189955e-05
64224,1.6538331692572683e-05
64225,1.8494876712793484e-05
64226,1.2327196600381285e-05
64227,8.906516995921265e-06
64228,7.012383775872877e-06
64229,7.936078873171937e-06
64230,2.066641354758758e-05
64231,9.941210919350851e-06
64232,3.1576053061144194e-06
64233,1.030931616696762e-05
64234,5.437718755274545e-06
64235,6.791337455069879e-06
64236,7.416546850436134e-06
64237,7.911613465694245e-06
64238,2.3901695385575294e-05
64239,2.215380163761438e-06
64240,6.668987225566525e-06
64241,4.501648618315812e-06
64242,1.1413183528929949e-05
64243,1.8502838429412805e-05
64244,2.0592251530615613e-06
64245,1.4706887668580748e-05
64246,5.60681792194373e-06
64247,7.282919341378147e-06
64248,2.5207029921148205e-06
64249,2.4519838461856125e-06
64250,5.0973062570847105e-06
64251,8.207736755139194e-06
64252,1.2989201422897168e-05
64253,4.481623818719527e-06
64254,4.440653810888762e-06
64255,2.746534300968051e-05
64256,2.227569348178804e-05
64257,7.3009482548513915e-06
64258,6.622718956350582e-06
64259,1.4194608411344234e-05
64260,4.046051253681071e-05
64261,1.7275275240535848e-05
64262,2.310161835339386e-05
64263,6.815660981374094e-06
64264,1.6102894733194262e-05
64265,1.6754342141211964e-05
64266,8.474459718854632e-06
64267,1.8468330381438136e-05
64268,3.8082773698988603e-06
64269,1.370286463497905e-05
64270,3.5340001431904966e-06
64271,4.518838250078261e-05
64272,3.1737123208586127e-05
64273,1.4701894542668015e-05
64274,3.466666839813115e-06
64275,1.7098336684284732e-05
64276,8.728467037144583e-06
64277,1.134786543843802e-05
64278,3.5595362533058506e-06
64279,1.0837650734174531e-05
64280,9.64022365224082e-06
64281,9.831310308072716e-06
64282,2.2691054255119525e-05
64283,8.53477558848681e-06
64284,1.816901749407407e-05
64285,7.714384992141277e-06
64286,1.0712366020015907e-05
64287,2.7612275516730733e-05
64288,6.51433856546646e-06
64289,1.7566604583407752e-05
64290,3.882510554831242e-06
64291,1.3554551514971536e-05
64292,1.4478106095339172e-05
64293,8.462247933493927e-05
64294,9.945941201294772e-06
64295,7.460766937583685e-06
64296,1.789119232853409e-05
64297,8.658795195515268e-06
64298,1.6644644347252324e-05
64299,3.896533598890528e-06
64300,2.1595091311610304e-05
64301,1.468760547140846e-05
64302,1.610894651093986e-05
64303,1.0217324415862095e-05
64304,9.724849405756686e-06
64305,9.050769222085364e-06
64306,2.147259328921791e-05
64307,1.9071831047767773e-05
64308,5.242168299446348e-06
64309,7.839814315957483e-06
64310,5.5934169722604565e-06
64311,1.0342382665839978e-05
64312,7.462449048034614e-06
64313,3.16820410262153e-06
64314,9.787640919967089e-06
64315,6.821436727477703e-06
64316,2.1590609321719967e-05
64317,5.656990197167033e-06
64318,5.2068357945245225e-06
64319,3.625738827395253e-06
64320,2.238442220914294e-06
64321,2.2372998955688672e-06
64322,5.447452167572919e-06
64323,2.1187172478676075e-06
64324,5.10613472215482e-06
64325,3.9840360841481015e-06
64326,1.0865206604648847e-05
64327,6.413619757950073e-06
64328,1.8300462443221477e-06
64329,2.439327545289416e-05
64330,1.8734169771050802e-06
64331,6.523807769553969e-06
64332,3.3129501844086917e-06
64333,7.677416760998312e-06
64334,8.750484084885102e-06
64335,4.816228738491191e-06
64336,2.1582970930467127e-06
64337,1.9119484022667166e-06
64338,7.4031281656061765e-06
64339,1.6432907159469323e-06
64340,1.517973714726395e-06
64341,4.263280970917549e-06
64342,1.2638744919968303e-05
64343,3.143804178762366e-06
64344,5.079897618998075e-06
64345,4.143897058384027e-06
64346,4.736156370199751e-06
64347,6.587956704606768e-06
64348,4.091814844287001e-06
64349,5.679704827343812e-06
64350,9.11772258405108e-06
64351,1.5611689150318853e-06
64352,6.189136456669075e-06
64353,1.5071987945702858e-05
64354,4.877117589785485e-06
64355,6.959443453524727e-06
64356,1.812850132409949e-05
64357,1.7639000361668877e-05
64358,6.490621217380976e-06
64359,1.7086103980545886e-05
64360,1.1752375939977355e-05
64361,2.009179661399685e-05
64362,1.2165010048192926e-05
64363,8.242144758696668e-06
64364,1.3861465049558319e-05
64365,1.4593043488275725e-05
64366,1.1823451131931506e-05
64367,5.429738394013839e-06
64368,8.048965355555993e-06
64369,4.296669885661686e-06
64370,7.4879167186736595e-06
64371,1.1178669410583097e-05
64372,3.3678882118692854e-06
64373,4.47971706307726e-06
64374,4.456352598936064e-06
64375,5.968569439573912e-06
64376,1.8343915144214407e-05
64377,4.265316874807468e-06
64378,6.578331067430554e-06
64379,1.7060001482605003e-05
64380,0.00015138069284148514
64381,2.1580477550742216e-05
64382,1.015888210531557e-05
64383,2.1861620552954264e-05
64384,7.656361049157567e-06
64385,2.7244066586717963e-05
64386,4.186708792985883e-06
64387,1.0715691132645588e-05
64388,6.33294530416606e-06
64389,5.954233984084567e-06
64390,4.3229861148574855e-06
64391,4.271379111742135e-06
64392,1.726144182612188e-05
64393,7.605905011587311e-06
64394,8.882095244189259e-06
64395,5.877279909327626e-05
64396,6.907187980687013e-06
64397,8.829772013996262e-06
64398,2.5971365175792016e-05
64399,1.820736906665843e-05
64400,3.965144787798636e-05
64401,3.1469277018914e-05
64402,3.635988832684234e-05
64403,1.421404886059463e-05
64404,1.7433469110983424e-05
64405,3.50600530509837e-05
64406,3.256789204897359e-05
64407,3.6957073461962864e-05
64408,1.0769423170131631e-05
64409,3.827878026640974e-05
64410,1.0980527804349549e-05
64411,3.5196866519981995e-05
64412,2.147427039744798e-05
64413,1.9435583453741856e-05
64414,2.505604970792774e-05
64415,2.6534777134656906e-05
64416,1.7478145309723914e-05
64417,1.856146627687849e-05
64418,1.0933539670077153e-05
64419,1.5948531654430553e-05
64420,6.8013409872946795e-06
64421,8.395424629270565e-06
64422,7.913348781585228e-06
64423,1.8959826775244437e-05
64424,1.4207597814674955e-05
64425,2.650131682457868e-05
64426,1.0669807124941144e-05
64427,6.0825987020507455e-06
64428,4.8674692152417265e-06
64429,6.270908215810778e-06
64430,9.535108802083414e-06
64431,1.9448063540039584e-05
64432,2.0258656149962917e-05
64433,7.025085324130487e-06
64434,2.2019366952008568e-05
64435,9.592461537977215e-06
64436,2.3663389583816752e-05
64437,4.0588515730632935e-06
64438,1.4473737792286556e-05
64439,3.556692945494433e-06
64440,7.4705817496578675e-06
64441,2.0458634025999345e-05
64442,8.209953193727415e-06
64443,5.363413492887048e-06
64444,3.1810147902433528e-06
64445,3.448662482696818e-06
64446,1.8086593627231196e-05
64447,7.8528528320021e-06
64448,2.1889516119699692e-06
64449,3.852212557831081e-06
64450,1.5270057701854967e-05
64451,5.267902906780364e-06
64452,4.699756118498044e-06
64453,2.9135492241039174e-06
64454,4.47743423137581e-06
64455,3.4027177662210306e-06
64456,5.936127763561672e-06
64457,1.0254940207232721e-05
64458,2.5154249669867568e-05
64459,4.743546924146358e-06
64460,2.261778172396589e-05
64461,7.857728633098304e-06
64462,2.1126896172063425e-05
64463,6.668170954071684e-06
64464,1.0865456715691835e-05
64465,7.377106521744281e-05
64466,2.801045184241957e-06
64467,1.0131234375876375e-05
64468,4.728856765723322e-06
64469,2.503621726646088e-05
64470,1.5080474440765101e-05
64471,1.4990029740147293e-05
64472,1.5178994544839952e-05
64473,2.263649002998136e-05
64474,2.1981952158967033e-05
64475,1.444924419047311e-05
64476,1.1436722161306534e-05
64477,1.1829436516563874e-05
64478,9.016168405651115e-06
64479,2.9137832825654186e-05
64480,6.62268712403602e-06
64481,1.997539038711693e-05
64482,2.233762279502116e-05
64483,1.2645015885937028e-05
64484,1.0945964277198073e-05
64485,3.308710574856377e-06
64486,1.0016806299972814e-05
64487,7.645686309842858e-06
64488,1.0631462828314397e-05
64489,1.6441310435766354e-05
64490,5.643624717777129e-06
64491,6.732107431162149e-05
64492,5.7497465604683384e-05
64493,4.074555363331456e-06
64494,3.5612017654784722e-06
64495,3.912756710633403e-06
64496,4.390544745547231e-06
64497,3.45562475558836e-05
64498,1.3218219464761205e-05
64499,9.145745934802108e-06
64500,4.6782538447587285e-06
64501,7.371148058155086e-06
64502,9.425324606127106e-06
64503,1.5530518794548698e-05
64504,1.6983640307444148e-05
64505,1.2118783160985913e-05
64506,6.637652404606342e-06
64507,6.085440872993786e-06
64508,2.1109694898768794e-06
64509,8.216939932026435e-06
64510,6.635950285271974e-06
64511,1.2659284948313143e-05
64512,4.0864683796826284e-06
64513,1.5781337424414232e-05
64514,3.521405005812994e-06
64515,1.130214241129579e-05
64516,4.0998779695655685e-06
64517,2.635949022078421e-05
64518,4.5043989302939735e-06
64519,3.6230178466212237e-06
64520,7.094485681591323e-06
64521,2.1859821117686806e-06
64522,5.092927040095674e-06
64523,4.332035132392775e-06
64524,4.734153662866447e-06
64525,5.168837742530741e-05
64526,9.677335583546665e-06
64527,7.3819601311697625e-06
64528,3.7368220091593685e-06
64529,1.0850183571164962e-05
64530,3.5445316370896762e-06
64531,1.4026250028109644e-05
64532,9.081338794203475e-05
64533,2.438773117319215e-05
64534,1.0754612048913259e-05
64535,1.4284139979281463e-05
64536,6.553325511049479e-05
64537,2.3226542907650582e-05
64538,3.9233735151356086e-05
64539,8.297209205920808e-06
64540,2.0292363842600025e-05
64541,2.5269764591939747e-05
64542,2.6215706384391524e-05
64543,2.283856701978948e-05
64544,1.95939155673841e-05
64545,3.296324939583428e-05
64546,4.233714207657613e-05
64547,2.4592087356722914e-05
64548,8.684140993864276e-06
64549,1.7556947568664327e-05
64550,7.620045835210476e-06
64551,7.329781055886997e-06
64552,1.1087414350186009e-05
64553,6.97806608513929e-05
64554,1.915501525218133e-05
64555,3.3139720017061336e-06
64556,1.2775469258485828e-05
64557,1.3173898878449108e-05
64558,1.1149664715048857e-05
64559,4.8957103899738286e-06
64560,5.926562607783126e-06
64561,1.3278384358272888e-05
64562,5.606187642115401e-06
64563,4.194453140371479e-05
64564,1.2882265764346812e-05
64565,1.8518634533393197e-05
64566,6.745653990947176e-06
64567,8.345457899849862e-06
64568,1.62970809469698e-05
64569,1.0291588296240661e-05
64570,1.6075324310804717e-05
64571,3.824265604635002e-06
64572,5.1460003305692226e-05
64573,1.132839224737836e-05
64574,2.0310091713326983e-05
64575,1.0429850590298884e-05
64576,1.1605501640588045e-05
64577,2.004823363677133e-05
64578,2.7192922061658464e-05
64579,3.575823939172551e-05
64580,6.572197435161797e-06
64581,1.338579568255227e-05
64582,1.0186803592659999e-05
64583,2.6024141334346496e-05
64584,2.602025961095933e-05
64585,1.4219210243027192e-05
64586,2.940952435892541e-05
64587,9.740898349264171e-06
64588,1.6737296391511336e-05
64589,1.4506847037409898e-05
64590,5.663335741701303e-06
64591,2.922422208939679e-05
64592,4.9321311053063255e-06
64593,1.2203377082187217e-05
64594,5.079781658423599e-06
64595,1.4928557902749162e-05
64596,8.773769877734594e-06
64597,2.7979271180811338e-05
64598,6.9661036832258105e-06
64599,7.240745617309585e-06
64600,5.236313427303685e-06
64601,1.3126913472660817e-05
64602,8.426910426351242e-06
64603,4.312819783081068e-06
64604,4.0087447814585175e-06
64605,7.490576535928994e-05
64606,6.033929457771592e-05
64607,8.33045214676531e-06
64608,1.9872275515808724e-05
64609,1.611483094166033e-05
64610,2.7995240088785067e-05
64611,1.1719579561031424e-05
64612,1.9187184079783037e-05
64613,9.637219591240864e-06
64614,2.342760853935033e-05
64615,1.48361368701444e-05
64616,9.04166699911002e-06
64617,9.13574422156671e-06
64618,2.3957662051543593e-05
64619,8.602818525105249e-06
64620,1.5657564290449955e-05
64621,1.0193007256020792e-05
64622,2.1030940843047574e-05
64623,2.2834803530713543e-05
64624,8.606238225183915e-06
64625,7.760626431263518e-06
64626,1.5253173842211254e-05
64627,1.0938568266283255e-05
64628,9.998680980061181e-06
64629,6.7807291088684e-06
64630,1.5852432625251822e-05
64631,1.0251349522150122e-05
64632,5.640350536850747e-06
64633,5.258008059172425e-06
64634,6.667812158411834e-06
64635,6.178784133226145e-06
64636,6.407293312804541e-06
64637,5.29180624653236e-06
64638,3.6973012811358785e-06
64639,5.848977252753684e-06
64640,4.081824499735376e-06
64641,5.3741177907795645e-06
64642,6.6295929173065815e-06
64643,3.097782155236928e-06
64644,1.0887127245950978e-05
64645,3.865982307615923e-06
64646,5.298497853800654e-06
64647,7.353020009759348e-06
64648,2.3137617972679436e-06
64649,4.491533672990045e-06
64650,6.892499186506029e-06
64651,8.363444067072123e-06
64652,4.6534451030311175e-06
64653,1.0477647265361156e-05
64654,1.2964949746674392e-05
64655,6.395119271473959e-05
64656,4.654697022488108e-06
64657,7.413571893266635e-06
64658,7.424582236126298e-06
64659,6.541883976751706e-06
64660,8.357833394256886e-06
64661,6.73188242217293e-06
64662,2.760065399343148e-06
64663,5.644607881549746e-06
64664,4.328911927586887e-06
64665,4.9655072871246375e-06
64666,2.7500132091518026e-06
64667,3.880333224515198e-06
64668,5.035729373048525e-06
64669,3.0188712116796523e-06
64670,2.8216200007591397e-06
64671,3.6593060031009372e-06
64672,6.610353921132628e-06
64673,4.842398084292654e-06
64674,6.129276243882487e-06
64675,5.180190328246681e-06
64676,1.3020625374338124e-05
64677,5.030739430367248e-06
64678,5.803441126772668e-06
64679,2.803612233037711e-06
64680,1.438545405108016e-05
64681,4.529285888565937e-06
64682,5.595472885033814e-06
64683,2.5253054900531424e-06
64684,2.2414133127313107e-06
64685,1.2160102187408484e-06
64686,2.2615861325903097e-06
64687,2.5448068754485575e-06
64688,3.681940142996609e-06
64689,6.3609841163270175e-06
64690,2.0873662833764683e-06
64691,2.533156020945171e-06
64692,1.9869896732416237e-06
64693,1.6667816453264095e-05
64694,4.013016678072745e-06
64695,1.587289989402052e-05
64696,5.601531029242324e-06
64697,5.913209406571696e-06
64698,1.1836299563583452e-05
64699,4.313346835260745e-06
64700,4.945745968143456e-05
64701,6.910849151609e-06
64702,2.5176055714837275e-05
64703,1.6857355149113573e-05
64704,1.4831137377768755e-05
64705,2.5298181753896642e-06
64706,1.2951427379448432e-05
64707,7.1055810622056015e-06
64708,3.775529330596328e-05
64709,1.1599816389207263e-05
64710,1.1631812412815634e-05
64711,6.930108611413743e-06
64712,1.148195588029921e-05
64713,1.744100336509291e-05
64714,1.1596847798500676e-05
64715,1.0212575944024138e-05
64716,6.341389507724671e-06
64717,1.5031825569167268e-05
64718,9.259505895897746e-05
64719,2.972793254230055e-06
64720,6.201658834470436e-06
64721,7.292743703146698e-06
64722,4.178323251835536e-06
64723,2.7143152692588046e-05
64724,6.592706540686777e-06
64725,1.891233478090726e-05
64726,2.6496927603147924e-06
64727,1.5651223293389194e-05
64728,4.3327991079422645e-06
64729,1.4043886949366424e-05
64730,1.5266045011230744e-05
64731,4.544140210782643e-06
64732,9.322931873612106e-06
64733,1.4226671737560537e-05
64734,3.5841298995364923e-06
64735,1.2566649274958763e-05
64736,5.0476764954510145e-06
64737,8.04171031631995e-06
64738,8.100655577436555e-06
64739,1.2999463251617271e-05
64740,8.217773029173259e-06
64741,3.010507725775824e-06
64742,3.1230847525876015e-05
64743,3.0781098757870495e-05
64744,1.820929355744738e-05
64745,4.325967893237248e-06
64746,6.731479516020045e-06
64747,1.4078685126150958e-05
64748,2.9494112823158503e-06
64749,8.567900295020081e-06
64750,8.165287908923347e-06
64751,3.119435496046208e-05
64752,9.250519724446349e-06
64753,7.985023330547847e-06
64754,4.923212145513389e-06
64755,9.788169336388819e-06
64756,5.530773250939092e-06
64757,1.3100197065796237e-05
64758,1.0647281669662334e-05
64759,5.615089321509004e-06
64760,1.6917580069275573e-05
64761,2.046444387815427e-05
64762,1.4980693777033594e-05
64763,1.9488861653371714e-05
64764,8.690599315741565e-06
64765,1.2362645975372288e-05
64766,7.988822289917152e-06
64767,2.6257039280608296e-05
64768,1.5308838555938564e-05
64769,1.2941011846123729e-05
64770,2.7185249564354308e-05
64771,2.9028503831796115e-06
64772,1.080992842616979e-05
64773,1.3116580703353975e-05
64774,1.4249557352741249e-05
64775,4.380857353680767e-05
64776,5.407310709415469e-06
64777,6.054136065358762e-06
64778,1.2388962204568088e-05
64779,4.7955003537936136e-05
64780,1.904524651763495e-05
64781,8.10080200608354e-06
64782,8.830372280499432e-06
64783,1.1607825399551075e-05
64784,1.3670883163285907e-05
64785,1.2782256817445159e-05
64786,7.64125525165582e-06
64787,1.0023260074376594e-05
64788,8.40426127979299e-06
64789,1.9489301848807372e-05
64790,5.006221726944204e-06
64791,5.406646778283175e-06
64792,9.673479326011147e-06
64793,5.030263764638221e-06
64794,1.4538173672917765e-05
64795,7.404404186672764e-06
64796,1.1160830581502523e-05
64797,1.0564604053797666e-05
64798,6.673677034996217e-06
64799,4.208871359878685e-06
64800,1.9091376088908873e-05
64801,2.070987829938531e-05
64802,2.235426836705301e-05
64803,1.0981625564454589e-05
64804,1.1038863704015967e-05
64805,1.2315714229771402e-05
64806,1.5947511201375164e-05
64807,1.103825525206048e-05
64808,1.902130497910548e-05
64809,1.3151783605280798e-05
64810,8.527144927938934e-06
64811,2.0384251911309548e-05
64812,1.4270946849137545e-05
64813,1.6048392353695817e-05
64814,1.221292586706113e-05
64815,2.804950599966105e-05
64816,1.3940370990894735e-05
64817,5.634873105009319e-06
64818,8.246196557593066e-06
64819,1.523166247352492e-05
64820,1.5620147678419016e-05
64821,4.6751697482250165e-06
64822,1.368320135952672e-05
64823,8.62374417920364e-06
64824,1.2010939826723188e-05
64825,4.383563009469071e-06
64826,2.6568921384750865e-05
64827,4.290229753678432e-06
64828,1.1842402273032349e-05
64829,1.1335054296068847e-05
64830,1.344058819086058e-05
64831,1.232200793310767e-05
64832,3.867500254273182e-06
64833,4.910823463433189e-06
64834,1.177094327431405e-05
64835,3.6897674817737425e-06
64836,3.5613095406006323e-06
64837,3.5646492051455425e-06
64838,3.3802575671870727e-06
64839,2.4679466150701046e-06
64840,4.114354851481039e-06
64841,2.6352536224294454e-06
64842,2.294808109581936e-05
64843,3.835545612673741e-06
64844,8.800371915640426e-07
64845,5.266017069516238e-06
64846,6.0693773775710724e-06
64847,1.7830053593570483e-06
64848,4.001761681138305e-06
64849,2.337275873287581e-06
64850,1.7405831158612273e-06
64851,6.384011612681206e-06
64852,4.739685664389981e-06
64853,6.586417839571368e-06
64854,1.5936558384055388e-06
64855,7.3737728598644026e-06
64856,4.130808065383462e-06
64857,2.2082908799347933e-06
64858,1.3452686289383564e-05
64859,2.3694160518061835e-06
64860,7.41260510039865e-06
64861,5.149883236299502e-06
64862,8.936568519857246e-06
64863,3.455956630205037e-06
64864,1.6834954294608906e-05
64865,7.435517090925714e-06
64866,1.1323399121465627e-05
64867,2.1614498564304085e-06
64868,5.162634806765709e-06
64869,4.077910944033647e-06
64870,6.165947979752673e-06
64871,6.565850071638124e-06
64872,3.61628030987049e-06
64873,2.582211709523108e-05
64874,5.649966169585241e-06
64875,4.23574920205283e-06
64876,1.3791491255688015e-05
64877,5.307290848577395e-06
64878,6.198811206559185e-06
64879,1.1460627320047934e-05
64880,1.3771968042419758e-05
64881,9.177851097774692e-06
64882,1.047750538418768e-05
64883,7.187009487097384e-06
64884,4.685531166614965e-06
64885,2.379038960498292e-05
64886,7.223667580547044e-06
64887,1.8915789041784592e-05
64888,7.682625437155366e-06
64889,1.1794696547440253e-05
64890,7.342113349295687e-06
64891,1.3427184967440553e-05
64892,5.662151124852244e-06
64893,1.1399299182812683e-05
64894,5.117435193824349e-06
64895,2.9116377845639363e-05
64896,5.2574268920579925e-05
64897,1.4597128028981388e-05
64898,1.7731650586938486e-05
64899,9.540347491565626e-06
64900,1.546484236314427e-05
64901,9.53323433350306e-06
64902,9.158836292044725e-06
64903,1.3946023500466254e-05
64904,9.233835044142324e-06
64905,1.1423153409850784e-05
64906,3.5308923997945385e-06
64907,1.4948939679015893e-05
64908,1.2883267118013464e-05
64909,1.602436532266438e-05
64910,1.4859392649668735e-05
64911,4.005083974334411e-05
64912,1.6053007129812613e-05
64913,7.695465683354996e-06
64914,1.5442537915077992e-05
64915,3.740835836651968e-06
64916,1.5248382624122314e-05
64917,1.5220502973534167e-05
64918,2.674127244972624e-05
64919,5.505462468136102e-06
64920,1.4611478945880663e-05
64921,1.2384704859869089e-05
64922,1.1441293281677645e-05
64923,5.099690952192759e-06
64924,3.990237928519491e-06
64925,1.0478181138751097e-05
64926,6.3658708313596435e-06
64927,3.977930191467749e-06
64928,7.890923370723613e-06
64929,1.792068701433891e-06
64930,6.916847723914543e-06
64931,5.910134404985001e-06
64932,1.6798119759187102e-05
64933,6.978658802836435e-06
64934,5.470307314681122e-06
64935,5.643993517878698e-06
64936,7.968434147187509e-06
64937,1.5609733964083716e-05
64938,6.375279190251604e-05
64939,1.0898314940277487e-05
64940,8.65613947098609e-06
64941,2.3822869479772635e-05
64942,1.2793547284672968e-05
64943,1.2239058378327172e-05
64944,1.5615920347045176e-05
64945,1.0880440640903544e-05
64946,1.0003073839470744e-05
64947,5.631768544844817e-06
64948,4.3648615246638656e-06
64949,5.642243195325136e-06
64950,2.0694626073236577e-05
64951,9.365529876959044e-06
64952,2.0336752641014755e-05
64953,3.761478637898108e-06
64954,1.8507034837966785e-05
64955,4.8702127060096245e-06
64956,2.2300295313470997e-05
64957,6.603836936847074e-06
64958,7.936512702144682e-06
64959,2.709169166337233e-05
64960,2.5193216060870327e-05
64961,1.1424737749621272e-05
64962,8.518389222444966e-06
64963,1.3178405424696393e-05
64964,1.078582772606751e-05
64965,1.0797330105560832e-05
64966,4.106788310309639e-06
64967,6.640141236857744e-06
64968,1.5817267922102474e-05
64969,4.3604836719168816e-06
64970,7.3260375756944995e-06
64971,5.368085112422705e-06
64972,1.0638798812578898e-05
64973,9.197648068948183e-06
64974,5.469864390761359e-06
64975,7.43136479286477e-06
64976,5.215178134676535e-06
64977,6.389208465407137e-06
64978,4.336445272201672e-06
64979,7.313057722058147e-06
64980,9.266795132134575e-06
64981,1.0344557267671917e-05
64982,9.75340935838176e-06
64983,7.681194801989477e-06
64984,1.3760063666268252e-05
64985,5.852367849001894e-06
64986,2.1962079699733295e-05
64987,4.2980973375961185e-06
64988,7.954311513458379e-06
64989,1.1625116712821182e-05
64990,9.652086191636045e-06
64991,1.5382305718958378e-05
64992,9.42977931117639e-06
64993,1.555750895931851e-05
64994,8.694352800375782e-06
64995,3.695056511787698e-05
64996,2.055527374977828e-06
64997,2.365942236792762e-05
64998,1.1575946700759232e-05
64999,2.807517557812389e-05
65000,7.0731216510466766e-06
65001,3.452067539910786e-05
65002,6.512490926979808e-06
65003,1.9512148355715908e-05
65004,1.4682214896311052e-05
65005,1.4720230865350459e-05
65006,1.3060417586530093e-05
